efo.id,parent_efo.id
http://www.ebi.ac.uk/efo/EFO_0005018,http://www.ebi.ac.uk/efo/EFO_0005017
http://www.ebi.ac.uk/efo/EFO_0005017,http://purl.obolibrary.org/obo/CHEBI_33697
http://www.ebi.ac.uk/efo/EFO_0005165,http://www.ebi.ac.uk/efo/EFO_0005164
http://www.ebi.ac.uk/efo/EFO_0005164,http://purl.obolibrary.org/obo/NCBITaxon_3702
http://www.ebi.ac.uk/efo/EFO_0005906,http://www.ebi.ac.uk/efo/EFO_0001639
http://www.ebi.ac.uk/efo/EFO_0006962,http://www.ebi.ac.uk/efo/EFO_0006960
http://www.ebi.ac.uk/efo/EFO_0006960,http://purl.obolibrary.org/obo/NCBITaxon_3702
http://www.ebi.ac.uk/efo/EFO_0006970,http://www.ebi.ac.uk/efo/EFO_0006969
http://www.ebi.ac.uk/efo/EFO_0006969,http://purl.obolibrary.org/obo/NCBITaxon_3702
http://www.ebi.ac.uk/efo/EFO_0006972,http://www.ebi.ac.uk/efo/EFO_0006971
http://www.ebi.ac.uk/efo/EFO_0006971,http://purl.obolibrary.org/obo/NCBITaxon_3702
http://www.ebi.ac.uk/efo/EFO_0006974,http://www.ebi.ac.uk/efo/EFO_0006973
http://www.ebi.ac.uk/efo/EFO_0006973,http://purl.obolibrary.org/obo/NCBITaxon_3702
http://www.ebi.ac.uk/efo/EFO_0006976,http://www.ebi.ac.uk/efo/EFO_0006975
http://www.ebi.ac.uk/efo/EFO_0006975,http://purl.obolibrary.org/obo/NCBITaxon_3702
http://www.ebi.ac.uk/efo/EFO_0006978,http://www.ebi.ac.uk/efo/EFO_0006977
http://www.ebi.ac.uk/efo/EFO_0006977,http://purl.obolibrary.org/obo/NCBITaxon_3702
http://www.ebi.ac.uk/efo/EFO_0006980,http://www.ebi.ac.uk/efo/EFO_0006979
http://www.ebi.ac.uk/efo/EFO_0006979,http://purl.obolibrary.org/obo/NCBITaxon_3702
http://www.ebi.ac.uk/efo/EFO_0006982,http://www.ebi.ac.uk/efo/EFO_0006981
http://www.ebi.ac.uk/efo/EFO_0006981,http://purl.obolibrary.org/obo/NCBITaxon_3702
http://www.ebi.ac.uk/efo/EFO_1000197,http://www.ebi.ac.uk/efo/EFO_0005406
http://purl.obolibrary.org/obo/CL_0000337,http://purl.obolibrary.org/obo/CL_0000047
http://www.ebi.ac.uk/efo/EFO_0003094,http://purl.obolibrary.org/obo/MONDO_0021637
http://www.ebi.ac.uk/efo/EFO_0003094,http://purl.obolibrary.org/obo/MONDO_0016729
http://www.ebi.ac.uk/efo/EFO_0003094,http://www.ebi.ac.uk/efo/EFO_0000326
http://www.ebi.ac.uk/efo/EFO_0006544,http://www.ebi.ac.uk/efo/EFO_0008528
http://www.ebi.ac.uk/efo/EFO_0006544,http://www.ebi.ac.uk/efo/EFO_0000292
http://www.ebi.ac.uk/efo/EFO_0004986,http://purl.obolibrary.org/obo/MONDO_0003578
http://www.ebi.ac.uk/efo/EFO_0004986,http://www.ebi.ac.uk/efo/EFO_0000313
http://www.ebi.ac.uk/efo/EFO_0005631,http://purl.obolibrary.org/obo/MONDO_0044937
http://www.ebi.ac.uk/efo/EFO_0005631,http://www.ebi.ac.uk/efo/EFO_0000365
http://www.ebi.ac.uk/efo/EFO_1000034,http://www.ebi.ac.uk/efo/EFO_0003872
http://www.ebi.ac.uk/efo/EFO_1000034,http://www.ebi.ac.uk/efo/EFO_0003767
http://www.ebi.ac.uk/efo/EFO_1000037,http://www.ebi.ac.uk/efo/EFO_0005220
http://www.ebi.ac.uk/efo/EFO_1000037,http://www.ebi.ac.uk/efo/EFO_0004243
http://www.ebi.ac.uk/efo/EFO_1000035,http://purl.obolibrary.org/obo/MONDO_0043424
http://www.ebi.ac.uk/efo/EFO_1000035,http://www.ebi.ac.uk/efo/EFO_0003872
http://www.ebi.ac.uk/efo/EFO_1000015,http://purl.obolibrary.org/obo/MONDO_0016507
http://www.ebi.ac.uk/efo/EFO_1000015,http://www.ebi.ac.uk/efo/EFO_0003104
http://www.ebi.ac.uk/efo/EFO_1000015,http://www.ebi.ac.uk/efo/EFO_0000232
http://www.ebi.ac.uk/efo/EFO_0000663,http://purl.obolibrary.org/obo/BFO_0000040
http://www.ebi.ac.uk/efo/EFO_0007735,http://purl.obolibrary.org/obo/NCBITaxon_10090
http://purl.obolibrary.org/obo/CL_0000352,http://purl.obolibrary.org/obo/CL_0002322
http://purl.obolibrary.org/obo/UBERON_0003143,http://purl.obolibrary.org/obo/UBERON_0000468
http://purl.obolibrary.org/obo/CL_0002364,http://purl.obolibrary.org/obo/CL_0000066
http://purl.obolibrary.org/obo/CL_0000185,http://purl.obolibrary.org/obo/CL_0000066
http://purl.obolibrary.org/obo/CL_2000058,http://purl.obolibrary.org/obo/CL_0000062
http://purl.obolibrary.org/obo/PO_0000043,http://purl.obolibrary.org/obo/PO_0009005
http://purl.obolibrary.org/obo/PO_0020127,http://purl.obolibrary.org/obo/PO_0009005
http://purl.obolibrary.org/obo/PO_0020031,http://purl.obolibrary.org/obo/PO_0009005
http://www.ebi.ac.uk/efo/EFO_0005291,http://purl.obolibrary.org/obo/NCBITaxon_10116
http://www.ebi.ac.uk/efo/EFO_0000179,http://purl.obolibrary.org/obo/NCBITaxon_10116
http://www.ebi.ac.uk/efo/EFO_0001351,http://purl.obolibrary.org/obo/NCBITaxon_10116
http://purl.obolibrary.org/obo/UBERON_0002373,http://purl.obolibrary.org/obo/UBERON_0002372
http://purl.obolibrary.org/obo/CL_0000798,http://purl.obolibrary.org/obo/CL_0000084
http://purl.obolibrary.org/obo/PO_0006085,http://purl.obolibrary.org/obo/PO_0000025
http://purl.obolibrary.org/obo/UBERON_0001389,http://purl.obolibrary.org/obo/UBERON_0003663
http://purl.obolibrary.org/obo/PO_0007063,http://purl.obolibrary.org/obo/PO_0007133
http://purl.obolibrary.org/obo/PO_0007123,http://purl.obolibrary.org/obo/PO_0007133
http://www.ebi.ac.uk/efo/EFO_0006780,http://www.ebi.ac.uk/efo/EFO_0002888
http://www.ebi.ac.uk/efo/EFO_0006780,http://purl.obolibrary.org/obo/CL_0000010
http://www.ebi.ac.uk/efo/EFO_0006780,http://www.ebi.ac.uk/efo/EFO_0002885
http://www.ebi.ac.uk/efo/EFO_0006762,http://www.ebi.ac.uk/efo/EFO_0002888
http://www.ebi.ac.uk/efo/EFO_0006762,http://purl.obolibrary.org/obo/CL_0000010
http://www.ebi.ac.uk/efo/EFO_0006762,http://www.ebi.ac.uk/efo/EFO_0002885
http://www.ebi.ac.uk/efo/EFO_0001095,http://www.ebi.ac.uk/efo/EFO_0001641
http://www.ebi.ac.uk/efo/EFO_0001095,http://www.ebi.ac.uk/efo/EFO_0002888
http://www.ebi.ac.uk/efo/EFO_0001095,http://www.ebi.ac.uk/efo/EFO_0002885
http://purl.obolibrary.org/obo/UBERON_0001348,http://purl.obolibrary.org/obo/UBERON_0001013
http://www.ebi.ac.uk/efo/EFO_0005182,http://purl.obolibrary.org/obo/NCBITaxon_9913
http://purl.obolibrary.org/obo/PO_0006220,http://purl.obolibrary.org/obo/PO_0009089
http://purl.obolibrary.org/obo/PO_0025196,http://purl.obolibrary.org/obo/PO_0009089
http://www.ebi.ac.uk/efo/EFO_0007588,http://purl.obolibrary.org/obo/NCBITaxon_4565
http://www.ebi.ac.uk/efo/EFO_0005793,http://purl.obolibrary.org/obo/PO_0007016
http://purl.obolibrary.org/obo/PO_0005059,http://purl.obolibrary.org/obo/PO_0000258
http://www.ebi.ac.uk/efo/EFO_1000046,http://purl.obolibrary.org/obo/MONDO_0002512
http://www.ebi.ac.uk/efo/EFO_1000046,http://www.ebi.ac.uk/efo/EFO_0000571
http://purl.obolibrary.org/obo/CL_0000902,http://purl.obolibrary.org/obo/CL_0000792
http://www.ebi.ac.uk/efo/EFO_0006648,http://www.ebi.ac.uk/efo/EFO_0002888
http://www.ebi.ac.uk/efo/EFO_0006648,http://www.ebi.ac.uk/efo/EFO_0002009
http://www.ebi.ac.uk/efo/EFO_0006648,http://purl.obolibrary.org/obo/CL_0000010
http://www.ebi.ac.uk/efo/EFO_0006648,http://purl.obolibrary.org/obo/BTO_0000849
http://www.ebi.ac.uk/efo/EFO_0006372,http://purl.obolibrary.org/obo/CL_0000010
http://www.ebi.ac.uk/efo/EFO_0006372,http://purl.obolibrary.org/obo/BTO_0000849
http://www.ebi.ac.uk/efo/EFO_0006563,http://www.ebi.ac.uk/efo/EFO_0001641
http://www.ebi.ac.uk/efo/EFO_0006563,http://www.ebi.ac.uk/efo/EFO_0002888
http://www.ebi.ac.uk/efo/EFO_0006563,http://purl.obolibrary.org/obo/CL_0000010
http://www.ebi.ac.uk/efo/EFO_0006563,http://purl.obolibrary.org/obo/BTO_0000849
http://www.ebi.ac.uk/efo/EFO_0006594,http://www.ebi.ac.uk/efo/EFO_0001641
http://www.ebi.ac.uk/efo/EFO_0006594,http://www.ebi.ac.uk/efo/EFO_0002888
http://www.ebi.ac.uk/efo/EFO_0006594,http://purl.obolibrary.org/obo/CL_0000010
http://www.ebi.ac.uk/efo/EFO_0006594,http://purl.obolibrary.org/obo/BTO_0000849
http://www.ebi.ac.uk/efo/EFO_0006359,http://purl.obolibrary.org/obo/CL_0000010
http://www.ebi.ac.uk/efo/EFO_0006359,http://purl.obolibrary.org/obo/BTO_0000849
http://www.ebi.ac.uk/efo/EFO_0006487,http://purl.obolibrary.org/obo/CL_0000010
http://www.ebi.ac.uk/efo/EFO_0006487,http://purl.obolibrary.org/obo/BTO_0000849
http://www.ebi.ac.uk/efo/EFO_0002740,http://www.ebi.ac.uk/efo/EFO_0002547
http://purl.obolibrary.org/obo/CL_0000549,http://purl.obolibrary.org/obo/CL_0000765
http://purl.obolibrary.org/obo/CL_0000787,http://purl.obolibrary.org/obo/CL_0000785
http://purl.obolibrary.org/obo/CL_0000980,http://purl.obolibrary.org/obo/CL_0000785
http://purl.obolibrary.org/obo/CL_0000700,http://purl.obolibrary.org/obo/CL_0000540
http://purl.obolibrary.org/obo/CL_0000956,http://purl.obolibrary.org/obo/CL_0000817
http://purl.obolibrary.org/obo/CL_0000816,http://purl.obolibrary.org/obo/CL_0000817
http://purl.obolibrary.org/obo/CL_0000775,http://purl.obolibrary.org/obo/CL_0000094
http://purl.obolibrary.org/obo/CL_0000771,http://purl.obolibrary.org/obo/CL_0000094
http://purl.obolibrary.org/obo/CL_0000387,http://purl.obolibrary.org/obo/CL_0000988
http://purl.obolibrary.org/obo/PO_0007022,http://purl.obolibrary.org/obo/PO_0007057
http://purl.obolibrary.org/obo/CL_0000048,http://purl.obolibrary.org/obo/CL_0000034
http://purl.obolibrary.org/obo/CL_0002451,http://purl.obolibrary.org/obo/CL_0000034
http://purl.obolibrary.org/obo/UBERON_0005396,http://purl.obolibrary.org/obo/UBERON_0001637
http://purl.obolibrary.org/obo/CL_0000895,http://purl.obolibrary.org/obo/CL_0000624
http://www.ebi.ac.uk/efo/EFO_0002957,http://www.ebi.ac.uk/efo/EFO_0002888
http://www.ebi.ac.uk/efo/EFO_0002957,http://www.ebi.ac.uk/efo/EFO_0003040
http://www.ebi.ac.uk/efo/EFO_0002957,http://www.ebi.ac.uk/efo/EFO_0001639
http://www.ebi.ac.uk/efo/EFO_0006366,http://www.ebi.ac.uk/efo/EFO_0001641
http://www.ebi.ac.uk/efo/EFO_0006366,http://www.ebi.ac.uk/efo/EFO_0002888
http://www.ebi.ac.uk/efo/EFO_0006366,http://purl.obolibrary.org/obo/CL_0000010
http://www.ebi.ac.uk/efo/EFO_0006366,http://www.ebi.ac.uk/efo/EFO_0001639
http://www.ebi.ac.uk/efo/EFO_0006292,http://www.ebi.ac.uk/efo/EFO_0002888
http://www.ebi.ac.uk/efo/EFO_0006292,http://purl.obolibrary.org/obo/CL_0000010
http://www.ebi.ac.uk/efo/EFO_0006292,http://www.ebi.ac.uk/efo/EFO_0001639
http://www.ebi.ac.uk/efo/EFO_0006296,http://www.ebi.ac.uk/efo/EFO_0002888
http://www.ebi.ac.uk/efo/EFO_0006296,http://purl.obolibrary.org/obo/CL_0000010
http://www.ebi.ac.uk/efo/EFO_0006296,http://www.ebi.ac.uk/efo/EFO_0001639
http://www.ebi.ac.uk/efo/EFO_0006304,http://www.ebi.ac.uk/efo/EFO_0002888
http://www.ebi.ac.uk/efo/EFO_0006304,http://purl.obolibrary.org/obo/CL_0000010
http://www.ebi.ac.uk/efo/EFO_0006304,http://www.ebi.ac.uk/efo/EFO_0001639
http://www.ebi.ac.uk/efo/EFO_0006758,http://www.ebi.ac.uk/efo/EFO_0002888
http://www.ebi.ac.uk/efo/EFO_0006758,http://purl.obolibrary.org/obo/CL_0000010
http://www.ebi.ac.uk/efo/EFO_0006758,http://www.ebi.ac.uk/efo/EFO_0001639
http://www.ebi.ac.uk/efo/EFO_0006581,http://www.ebi.ac.uk/efo/EFO_0001641
http://www.ebi.ac.uk/efo/EFO_0006581,http://www.ebi.ac.uk/efo/EFO_0002888
http://www.ebi.ac.uk/efo/EFO_0006581,http://purl.obolibrary.org/obo/CL_0000010
http://www.ebi.ac.uk/efo/EFO_0006581,http://www.ebi.ac.uk/efo/EFO_0001639
http://www.ebi.ac.uk/efo/EFO_0006703,http://www.ebi.ac.uk/efo/EFO_0002888
http://www.ebi.ac.uk/efo/EFO_0006703,http://purl.obolibrary.org/obo/CL_0000010
http://www.ebi.ac.uk/efo/EFO_0006703,http://www.ebi.ac.uk/efo/EFO_0001639
http://www.ebi.ac.uk/efo/EFO_0006575,http://www.ebi.ac.uk/efo/EFO_0002888
http://www.ebi.ac.uk/efo/EFO_0006575,http://purl.obolibrary.org/obo/CL_0000010
http://www.ebi.ac.uk/efo/EFO_0006575,http://purl.obolibrary.org/obo/BTO_0003250
http://www.ebi.ac.uk/efo/EFO_0006575,http://www.ebi.ac.uk/efo/EFO_0001639
http://www.ebi.ac.uk/efo/EFO_0005722,http://www.ebi.ac.uk/efo/EFO_0002888
http://www.ebi.ac.uk/efo/EFO_0005722,http://www.ebi.ac.uk/efo/EFO_0002009
http://www.ebi.ac.uk/efo/EFO_0005722,http://www.ebi.ac.uk/efo/EFO_0001639
http://www.ebi.ac.uk/efo/EFO_0006636,http://www.ebi.ac.uk/efo/EFO_0001641
http://www.ebi.ac.uk/efo/EFO_0006636,http://www.ebi.ac.uk/efo/EFO_0002888
http://www.ebi.ac.uk/efo/EFO_0006636,http://purl.obolibrary.org/obo/CL_0000010
http://www.ebi.ac.uk/efo/EFO_0006636,http://www.ebi.ac.uk/efo/EFO_0001639
http://www.ebi.ac.uk/efo/EFO_0006629,http://www.ebi.ac.uk/efo/EFO_0001641
http://www.ebi.ac.uk/efo/EFO_0006629,http://www.ebi.ac.uk/efo/EFO_0002888
http://www.ebi.ac.uk/efo/EFO_0006629,http://purl.obolibrary.org/obo/CL_0000010
http://www.ebi.ac.uk/efo/EFO_0006629,http://www.ebi.ac.uk/efo/EFO_0001639
http://www.ebi.ac.uk/efo/EFO_0006778,http://www.ebi.ac.uk/efo/EFO_0002888
http://www.ebi.ac.uk/efo/EFO_0006778,http://purl.obolibrary.org/obo/CL_0000010
http://www.ebi.ac.uk/efo/EFO_0006778,http://www.ebi.ac.uk/efo/EFO_0001639
http://www.ebi.ac.uk/efo/EFO_0006486,http://purl.obolibrary.org/obo/CL_0000010
http://www.ebi.ac.uk/efo/EFO_0006486,http://www.ebi.ac.uk/efo/EFO_0001639
http://www.ebi.ac.uk/efo/EFO_0006540,http://www.ebi.ac.uk/efo/EFO_0001641
http://www.ebi.ac.uk/efo/EFO_0006540,http://www.ebi.ac.uk/efo/EFO_0002888
http://www.ebi.ac.uk/efo/EFO_0006540,http://purl.obolibrary.org/obo/CL_0000010
http://www.ebi.ac.uk/efo/EFO_0006540,http://www.ebi.ac.uk/efo/EFO_0001639
http://www.ebi.ac.uk/efo/EFO_0006495,http://purl.obolibrary.org/obo/CL_0000010
http://www.ebi.ac.uk/efo/EFO_0006495,http://www.ebi.ac.uk/efo/EFO_0001639
http://www.ebi.ac.uk/efo/EFO_0006623,http://www.ebi.ac.uk/efo/EFO_0001641
http://www.ebi.ac.uk/efo/EFO_0006623,http://www.ebi.ac.uk/efo/EFO_0002888
http://www.ebi.ac.uk/efo/EFO_0006623,http://purl.obolibrary.org/obo/CL_0000010
http://www.ebi.ac.uk/efo/EFO_0006623,http://www.ebi.ac.uk/efo/EFO_0001639
http://purl.obolibrary.org/obo/PO_0020020,http://purl.obolibrary.org/obo/PO_0020003
http://purl.obolibrary.org/obo/PO_0020003,http://purl.obolibrary.org/obo/PO_0025131
http://purl.obolibrary.org/obo/CL_0000545,http://purl.obolibrary.org/obo/CL_0000492
http://purl.obolibrary.org/obo/CL_0000492,http://purl.obolibrary.org/obo/CL_0000624
http://purl.obolibrary.org/obo/CL_0000899,http://purl.obolibrary.org/obo/CL_0000492
http://purl.obolibrary.org/obo/CL_0000546,http://purl.obolibrary.org/obo/CL_0000492
http://www.ebi.ac.uk/efo/EFO_0006752,http://www.ebi.ac.uk/efo/EFO_0002888
http://www.ebi.ac.uk/efo/EFO_0006752,http://purl.obolibrary.org/obo/BTO_0001616
http://www.ebi.ac.uk/efo/EFO_0006752,http://purl.obolibrary.org/obo/BTO_0000797
http://www.ebi.ac.uk/efo/EFO_0006752,http://purl.obolibrary.org/obo/CL_0000010
http://www.ebi.ac.uk/efo/EFO_0006752,http://purl.obolibrary.org/obo/BTO_0003250
http://purl.obolibrary.org/obo/CHEBI_27026,http://purl.obolibrary.org/obo/CHEBI_51086
http://purl.obolibrary.org/obo/CHEBI_27026,http://purl.obolibrary.org/obo/CHEBI_24432
http://purl.obolibrary.org/obo/UBERON_0001179,http://purl.obolibrary.org/obo/UBERON_0001062
http://purl.obolibrary.org/obo/UBERON_0002034,http://purl.obolibrary.org/obo/UBERON_0001062
http://purl.obolibrary.org/obo/UBERON_0002043,http://purl.obolibrary.org/obo/UBERON_0001062
http://purl.obolibrary.org/obo/UBERON_0002331,http://purl.obolibrary.org/obo/UBERON_0001062
http://purl.obolibrary.org/obo/UBERON_0001058,http://purl.obolibrary.org/obo/UBERON_0001062
http://purl.obolibrary.org/obo/CHEBI_5931,http://purl.obolibrary.org/obo/CHEBI_36080
http://purl.obolibrary.org/obo/CHEBI_5931,http://purl.obolibrary.org/obo/CHEBI_23888
http://purl.obolibrary.org/obo/CHEBI_5931,http://purl.obolibrary.org/obo/CHEBI_24621
http://purl.obolibrary.org/obo/CHEBI_3892,http://purl.obolibrary.org/obo/CHEBI_24621
http://purl.obolibrary.org/obo/UBERON_0002358,http://purl.obolibrary.org/obo/UBERON_0000061
http://purl.obolibrary.org/obo/UBERON_0001301,http://purl.obolibrary.org/obo/UBERON_0000061
http://purl.obolibrary.org/obo/UBERON_0002298,http://purl.obolibrary.org/obo/UBERON_0000061
http://purl.obolibrary.org/obo/UBERON_0001897,http://purl.obolibrary.org/obo/UBERON_0000061
http://purl.obolibrary.org/obo/UBERON_0001872,http://purl.obolibrary.org/obo/UBERON_0000061
http://purl.obolibrary.org/obo/UBERON_0001159,http://purl.obolibrary.org/obo/UBERON_0000061
http://purl.obolibrary.org/obo/UBERON_0002021,http://purl.obolibrary.org/obo/UBERON_0000061
http://purl.obolibrary.org/obo/UBERON_0001891,http://purl.obolibrary.org/obo/UBERON_0000061
http://purl.obolibrary.org/obo/UBERON_0001896,http://purl.obolibrary.org/obo/UBERON_0000061
http://purl.obolibrary.org/obo/UBERON_0002360,http://purl.obolibrary.org/obo/UBERON_0000061
http://purl.obolibrary.org/obo/UBERON_0001236,http://purl.obolibrary.org/obo/UBERON_0000061
http://purl.obolibrary.org/obo/UBERON_0001137,http://purl.obolibrary.org/obo/UBERON_0000061
http://purl.obolibrary.org/obo/UBERON_0001690,http://purl.obolibrary.org/obo/UBERON_0000061
http://purl.obolibrary.org/obo/UBERON_0001950,http://purl.obolibrary.org/obo/UBERON_0000061
http://www.ebi.ac.uk/efo/EFO_0005186,http://purl.obolibrary.org/obo/UBERON_0000061
http://purl.obolibrary.org/obo/UBERON_0001052,http://purl.obolibrary.org/obo/UBERON_0000061
http://purl.obolibrary.org/obo/UBERON_0003697,http://purl.obolibrary.org/obo/UBERON_0000061
http://purl.obolibrary.org/obo/UBERON_0002282,http://purl.obolibrary.org/obo/UBERON_0000061
http://purl.obolibrary.org/obo/UBERON_0004801,http://purl.obolibrary.org/obo/UBERON_0000483
http://purl.obolibrary.org/obo/UBERON_6001778,http://purl.obolibrary.org/obo/UBERON_0000483
http://purl.obolibrary.org/obo/UBERON_0001976,http://purl.obolibrary.org/obo/UBERON_0000483
http://purl.obolibrary.org/obo/UBERON_0001040,http://purl.obolibrary.org/obo/UBERON_0005292
http://purl.obolibrary.org/obo/UBERON_0001040,http://purl.obolibrary.org/obo/UBERON_0000483
http://purl.obolibrary.org/obo/UBERON_0000976,http://purl.obolibrary.org/obo/UBERON_0002428
http://purl.obolibrary.org/obo/UBERON_0002428,http://purl.obolibrary.org/obo/UBERON_0001474
http://purl.obolibrary.org/obo/UBERON_0005292,http://purl.obolibrary.org/obo/UBERON_0000061
http://purl.obolibrary.org/obo/CHEBI_28659,http://purl.obolibrary.org/obo/CHEBI_33250
http://purl.obolibrary.org/obo/CHEBI_26216,http://purl.obolibrary.org/obo/CHEBI_33250
http://purl.obolibrary.org/obo/CL_0000723,http://purl.obolibrary.org/obo/CL_0002371
http://purl.obolibrary.org/obo/CL_0000723,http://purl.obolibrary.org/obo/CL_0000034
http://purl.obolibrary.org/obo/CL_0000547,http://purl.obolibrary.org/obo/CL_0000764
http://purl.obolibrary.org/obo/CL_0000558,http://purl.obolibrary.org/obo/CL_0000764
http://purl.obolibrary.org/obo/CL_0002193,http://purl.obolibrary.org/obo/CL_0002191
http://purl.obolibrary.org/obo/CL_0000839,http://purl.obolibrary.org/obo/CL_0002031
http://purl.obolibrary.org/obo/PATO_0001382,http://purl.obolibrary.org/obo/PATO_0001377
http://purl.obolibrary.org/obo/PATO_0001377,http://purl.obolibrary.org/obo/PATO_0001393
http://purl.obolibrary.org/obo/UBERON_0002533,http://purl.obolibrary.org/obo/UBERON_0002050
http://purl.obolibrary.org/obo/NCBITaxon_383407,http://purl.obolibrary.org/obo/NCBITaxon_2
http://purl.obolibrary.org/obo/NCBITaxon_287,http://purl.obolibrary.org/obo/NCBITaxon_2
http://purl.obolibrary.org/obo/NCBITaxon_851,http://purl.obolibrary.org/obo/NCBITaxon_2
http://purl.obolibrary.org/obo/NCBITaxon_714,http://purl.obolibrary.org/obo/NCBITaxon_2
http://purl.obolibrary.org/obo/NCBITaxon_1313,http://purl.obolibrary.org/obo/NCBITaxon_2
http://purl.obolibrary.org/obo/NCBITaxon_482,http://purl.obolibrary.org/obo/NCBITaxon_2
http://purl.obolibrary.org/obo/NCBITaxon_36470,http://purl.obolibrary.org/obo/NCBITaxon_2
http://purl.obolibrary.org/obo/NCBITaxon_210,http://purl.obolibrary.org/obo/NCBITaxon_2
http://purl.obolibrary.org/obo/NCBITaxon_216597,http://purl.obolibrary.org/obo/NCBITaxon_2
http://purl.obolibrary.org/obo/NCBITaxon_1773,http://purl.obolibrary.org/obo/NCBITaxon_2
http://purl.obolibrary.org/obo/NCBITaxon_1351,http://purl.obolibrary.org/obo/NCBITaxon_2
http://purl.obolibrary.org/obo/NCBITaxon_554,http://purl.obolibrary.org/obo/NCBITaxon_2
http://purl.obolibrary.org/obo/CL_0000786,http://purl.obolibrary.org/obo/CL_0000946
http://purl.obolibrary.org/obo/CL_0000786,http://purl.obolibrary.org/obo/CL_0000151
http://purl.obolibrary.org/obo/UBERON_0002102,http://purl.obolibrary.org/obo/UBERON_0002101
http://www.ebi.ac.uk/efo/EFO_0000470,http://www.ebi.ac.uk/efo/EFO_0000727
http://www.ebi.ac.uk/efo/EFO_0000727,http://www.ebi.ac.uk/efo/EFO_0002694
http://purl.obolibrary.org/obo/NCBITaxon_12721,http://purl.obolibrary.org/obo/NCBITaxon_10239
http://purl.obolibrary.org/obo/PO_0000017,http://purl.obolibrary.org/obo/PO_0025223
http://purl.obolibrary.org/obo/PO_0025223,http://purl.obolibrary.org/obo/PO_0000037
http://www.ebi.ac.uk/efo/EFO_0006430,http://purl.obolibrary.org/obo/CL_0000010
http://www.ebi.ac.uk/efo/EFO_0006430,http://www.ebi.ac.uk/efo/EFO_0002934
http://www.ebi.ac.uk/efo/EFO_0003136,http://www.ebi.ac.uk/efo/EFO_0002888
http://www.ebi.ac.uk/efo/EFO_0003136,http://www.ebi.ac.uk/efo/EFO_0002934
http://www.ebi.ac.uk/efo/EFO_0006694,http://www.ebi.ac.uk/efo/EFO_0001641
http://www.ebi.ac.uk/efo/EFO_0006694,http://www.ebi.ac.uk/efo/EFO_0002888
http://www.ebi.ac.uk/efo/EFO_0006694,http://purl.obolibrary.org/obo/CL_0000010
http://www.ebi.ac.uk/efo/EFO_0006694,http://www.ebi.ac.uk/efo/EFO_0002934
http://www.ebi.ac.uk/efo/EFO_0003132,http://www.ebi.ac.uk/efo/EFO_0002888
http://www.ebi.ac.uk/efo/EFO_0003132,http://www.ebi.ac.uk/efo/EFO_0002934
http://www.ebi.ac.uk/efo/EFO_0006638,http://www.ebi.ac.uk/efo/EFO_0001641
http://www.ebi.ac.uk/efo/EFO_0006638,http://www.ebi.ac.uk/efo/EFO_0002888
http://www.ebi.ac.uk/efo/EFO_0006638,http://purl.obolibrary.org/obo/CL_0000010
http://www.ebi.ac.uk/efo/EFO_0006638,http://www.ebi.ac.uk/efo/EFO_0002934
http://www.ebi.ac.uk/efo/EFO_0006696,http://www.ebi.ac.uk/efo/EFO_0002888
http://www.ebi.ac.uk/efo/EFO_0006696,http://purl.obolibrary.org/obo/CL_0000010
http://www.ebi.ac.uk/efo/EFO_0006696,http://www.ebi.ac.uk/efo/EFO_0002934
http://www.ebi.ac.uk/efo/EFO_0006417,http://purl.obolibrary.org/obo/CL_0000010
http://www.ebi.ac.uk/efo/EFO_0006417,http://www.ebi.ac.uk/efo/EFO_0002934
http://www.ebi.ac.uk/efo/EFO_0006663,http://www.ebi.ac.uk/efo/EFO_0002888
http://www.ebi.ac.uk/efo/EFO_0006663,http://purl.obolibrary.org/obo/CL_0000010
